"schoolid" "id" "name" "type" "black11" "size11" "lep11" "lowinc11" "rwarn" "rbelow" "rmeet" "rexceed" "mwarn" "mbelow" "mmeet" "mexceed" "school" "state" "charter" "magnet" "latitude" "longitude" "schoolid2" "agencyid" "congress" "grade4" "county"
"3160" "4600500101002" "460050010261002" "Brown County Middle School       " "01" 0.5 158 0 38.6 NA NA NA NA NA NA NA NA "BROWN COUNTY MIDDLE SCHOOL" "Illinois" "2-No" "2-No" 39.982475 -90.752901 "*4600500101002" "46-005-0010-26" 1718 "2-No" "BROWN COUNTY"
"3161" "4600500102002" "460050010262002" "Brown County Elementary School   " "02" 0 283 0.6 44.3 0 18.9 48.6 32.4 0 8.1 73 18.9 "BROWN COUNTY ELEMENTARY SCHOOL" "Illinois" "2-No" "2-No" 39.990164 -90.766046 "*4600500102002" "46-005-0010-26" 1718 "1-Yes" "BROWN COUNTY"
"3162" "4600901500007" "460090150260007" "Beardstown Jr/Sr High School     " "00" 2.5 694 14.8 64.4 NA NA NA NA NA NA NA NA "BEARDSTOWN JR/SR HIGH SCHOOL" "Illinois" "2-No" "2-No" 40.007694 -90.423003 "*4600901500007" "46-009-0150-26" 1718 "2-No" "CASS COUNTY"
"3163" "4600901502002" "460090150262002" "Brick Elementary School          " "02" 4.9 84 20.3 64.2 3.5 31.6 50.9 14 0 7.1 80.4 12.5 "BRICK ELEMENTARY SCHOOL" "Illinois" "2-No" "2-No" 40.019254 -90.335633 "*4600901502002" "46-009-0150-26" 1718 "1-Yes" "CASS COUNTY"
"3164" "4600901502003" "460090150262003" "Gard Elementary School           " "02" 4 480 47 81.6 1.6 47.5 41 9.8 4.9 18 75.4 1.6 "GARD ELEMENTARY SCHOOL" "Illinois" "2-No" "2-No" 40.007142 -90.424033 "*4600901502003" "46-009-0150-26" 1718 "1-Yes" "CASS COUNTY"
"3165" "4600906400003" "460090640260003" "Virginia Sr High School          " "00" 0 72 0 34.5 NA NA NA NA NA NA NA NA "VIRGINIA SR HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.946709 -90.218257 "*4600906400003" "46-009-0640-26" 1718 "2-No" "CASS COUNTY"
"3166" "4600906401001" "460090640261001" "Virginia Jr High School          " "01" 0 32 0 56.5 NA NA NA NA NA NA NA NA "VIRGINIA JR HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.94663 -90.217699 "*4600906401001" "46-009-0640-26" 1718 "2-No" "CASS COUNTY"
"3167" "4600906402001" "460090640262001" "Virginia Elem School             " "02" 0.8 203 0.4 51.4 0 20 65 15 5 10 80 5 "VIRGINIA ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.946356 -90.217973 "*4600906402001" "46-009-0640-26" 1718 "1-Yes" "CASS COUNTY"
"3168" "4600926200002" "460092620260002" "A-C Central High School          " "00" 0 94 0 30.1 NA NA NA NA NA NA NA NA "A-C CENTRAL HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.892332 -90.00287 "*4600926200002" "46-009-2620-26" 1718 "2-No" "CASS COUNTY"
"3169" "4600926201002" "460092620261002" "A-C Central Middle School        " "01" 2.1 107 0 41.1 NA NA NA NA NA NA NA NA "A-C CENTRAL MIDDLE SCHOOL" "Illinois" "2-No" "2-No" 39.892332 -90.00287 "*4600926201002" "46-009-2620-26" 1718 "2-No" "CASS COUNTY"
"3170" "4600926202001" "460092620262001" "A-C Central Elementary School    " "02" 0.5 150 0 23.8 0 27.8 47.2 25 0 13.9 69.4 16.7 "A-C CENTRAL ELEMENTARY SCHOOL" "Illinois" "2-No" "2-No" 40.048909 -90.147679 "*4600926202001" "46-009-2620-26" 1718 "1-Yes" "CASS COUNTY"
"3171" "4606900100001" "460690010260001" "Franklin Jr/Sr High School       " "00" 0 128 0 27.5 NA NA NA NA NA NA NA NA "FRANKLIN JR/SR HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.623575 -90.047128 "*4606900100001" "46-069-0010-26" 1718 "2-No" "MORGAN COUNTY"
"3172" "4606900102004" "460690010262004" "Alexander Elem School            " "02" 0 50 0 36.8 0 31.6 47.4 21.1 0 21.1 47.4 31.6 "ALEXANDER ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.725271 -90.038749 "*4606900102004" "46-069-0010-26" 1718 "1-Yes" "MORGAN COUNTY"
"3173" "4606900102005" "460690010262005" "Franklin East Grade School       " "02" 0 21 0 34.5 NA NA NA NA NA NA NA NA "FRANKLIN EAST GRADE SCHOOL" "Illinois" "2-No" "2-No" 39.622754 -90.044492 "*4606900102005" "46-069-0010-26" 1718 "2-No" "MORGAN COUNTY"
"3174" "4606900600001" "460690060260001" "Waverly High School              " "00" 0.8 87 0 35.7 NA NA NA NA NA NA NA NA "WAVERLY HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.592432 -89.960291 "*4606900600001" "46-069-0060-26" 1718 "2-No" "MORGAN COUNTY"
"3175" "4606900602002" "460690060262002" "Waverly Elementary School        " "02" 0.7 235 0 40 3.2 9.7 51.6 35.5 0 9.7 58.1 32.3 "WAVERLY ELEMENTARY SCHOOL" "Illinois" "2-No" "2-No" 39.590767 -89.961862 "*4606900602002" "46-069-0060-26" 1718 "1-Yes" "MORGAN COUNTY"
"3176" "4606901100001" "460690110260001" "Meredosia-Chambersburg High Sch  " "00" 2.5 43 0 48.8 NA NA NA NA NA NA NA NA "MEREDOSIA-CHAMBERSBURG HIGH SCH" "Illinois" "2-No" "2-No" 39.83157 -90.554654 "*4606901100001" "46-069-0110-26" 1718 "2-No" "MORGAN COUNTY"
"3177" "4606901101001" "460690110261001" "Meredosia-Chambersburg Jr High   " "01" 0 26 0 55.6 NA NA NA NA NA NA NA NA "MEREDOSIA-CHAMBERSBURG JR HIGH" "Illinois" "2-No" "2-No" 39.83157 -90.554654 "*4606901101001" "46-069-0110-26" 1718 "2-No" "MORGAN COUNTY"
"3178" "4606901102003" "460690110262003" "Meredosia-Chambersburg Elem Sch  " "02" 0 93 0 56.8 0 23.8 61.9 14.3 4.8 14.3 71.4 9.5 "MEREDOSIA-CHAMBERSBURG ELEM SCH" "Illinois" "2-No" "2-No" 39.83157 -90.554654 "*4606901102003" "46-069-0110-26" 1718 "1-Yes" "MORGAN COUNTY"
"3179" "4606902700001" "460690270260001" "Triopia Jr-Sr High School        " "00" 0 146 0 20 NA NA NA NA NA NA NA NA "TRIOPIA JR-SR HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.840882 -90.372074 "*4606902700001" "46-069-0270-26" 1718 "2-No" "MORGAN COUNTY"
"3180" "4606902702002" "460690270262002" "Triopia Grade School             " "02" 0 165 2 36.3 0 10.3 58.6 31 3.4 0 58.6 37.9 "TRIOPIA GRADE SCHOOL" "Illinois" "2-No" "2-No" 39.840882 -90.372074 "*4606902702002" "46-069-0270-26" 1718 "1-Yes" "MORGAN COUNTY"
"3181" "4606911700014" "460691170220014" "Jacksonville High School         " "00" 6.9 888 0.5 43.8 NA NA NA NA NA NA NA NA "JACKSONVILLE HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.750606 -90.240151 "*4606911700014" "46-069-1170-22" 1718 "2-No" "MORGAN COUNTY"
"3182" "4606911701013" "460691170221013" "Jonathan Turner Jr High School   " "01" 6.7 467 0.4 50 NA NA NA NA NA NA NA NA "JONATHAN TURNER JR HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.725211 -90.247193 "*4606911701013" "46-069-1170-22" 1718 "2-No" "MORGAN COUNTY"
"3183" "4606911702001" "460691170222001" "Eisenhower Elem School           " "02" 3.2 309 0.6 28.7 0 10.4 29.2 60.4 0 2.1 41.7 56.3 "EISENHOWER ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.736854 -90.267552 "*4606911702001" "46-069-1170-22" 1718 "1-Yes" "MORGAN COUNTY"
"3184" "4606911702004" "460691170222004" "Franklin Elem School             " "02" 10.6 301 0.9 81.8 1.8 35.7 48.2 14.3 0 19.6 71.4 8.9 "FRANKLIN ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.72799 -90.22514 "*4606911702004" "46-069-1170-22" 1718 "1-Yes" "MORGAN COUNTY"
"3185" "4606911702005" "460691170222005" "Washington Elem School           " "02" 10.3 213 1.2 60.1 0 25.8 35.5 38.7 0 9.7 67.7 22.6 "WASHINGTON ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.730335 -90.235775 "*4606911702005" "46-069-1170-22" 1718 "1-Yes" "MORGAN COUNTY"
"3186" "4606911702006" "460691170222006" "Lincoln Elem School              " "02" 24.6 281 0 92.8 0 17.9 66.7 15.4 0 10.3 87.2 2.6 "LINCOLN ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.742093 -90.231709 "*4606911702006" "46-069-1170-22" 1718 "1-Yes" "MORGAN COUNTY"
"3187" "4606911702007" "460691170222007" "South Jacksonville Elem School   " "02" 3.7 261 0.3 38.2 0 4.7 46.5 48.8 0 2.3 39.5 58.1 "SOUTH JACKSONVILLE ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.709664 -90.231485 "*4606911702007" "46-069-1170-22" 1718 "1-Yes" "MORGAN COUNTY"
"3188" "4606911702008" "460691170222008" "North Jacksonville School        " "02" 1 171 1.4 60.5 0 37.5 37.5 25 0 20.8 58.3 20.8 "NORTH JACKSONVILLE SCHOOL" "Illinois" "2-No" "2-No" 39.760157 -90.228451 "*4606911702008" "46-069-1170-22" 1718 "1-Yes" "MORGAN COUNTY"
"3189" "4606911702009" "460691170222009" "Murrayville-Woodson Elem School  " "02" 0 112 0 39.1 0 15 20 65 0 0 60 40 "MURRAYVILLE-WOODSON ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.584469 -90.248692 "*4606911702009" "46-069-1170-22" 1718 "1-Yes" "MORGAN COUNTY"
"3190" "4608600100001" "460860010260001" "Winchester High School           " "00" 0.5 168 0 26.6 NA NA NA NA NA NA NA NA "WINCHESTER HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.627592 -90.459407 "*4608600100001" "46-086-0010-26" 1718 "2-No" "SCOTT COUNTY"
"3191" "4608600102002" "460860010262002" "Winchester Elem School           " "02" 0 439 0 36 0 11.3 45.3 43.4 0 1.9 63.5 34.6 "WINCHESTER ELEM SCHOOL" "Illinois" "2-No" "2-No" 39.624809 -90.461107 "*4608600102002" "46-086-0010-26" 1718 "1-Yes" "SCOTT COUNTY"
"3192" "4608600200001" "460860020260001" "Bluffs High School               " "00" 0 39 0 27.6 NA NA NA NA NA NA NA NA "BLUFFS HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.753704 -90.53521 "*4608600200001" "46-086-0020-26" 1718 "2-No" "SCOTT COUNTY"
"3193" "4608600201001" "460860020261001" "Bluffs Junior High School        " "01" 0 22 0 47.5 NA NA NA NA NA NA NA NA "BLUFFS JUNIOR HIGH SCHOOL" "Illinois" "2-No" "2-No" 39.753704 -90.53521 "*4608600201001" "46-086-0020-26" 1718 "2-No" "SCOTT COUNTY"
"3194" "4608600202001" "460860020262001" "Bluffs Elementary School         " "02" 0 110 0 53 0 20 45 35 0 10 85 5 "BLUFFS ELEMENTARY SCHOOL" "Illinois" "2-No" "2-No" 39.753704 -90.53521 "*4608600202001" "46-086-0020-26" 1718 "1-Yes" "SCOTT COUNTY"
"3195" "4705200802001" "470520080022001" "Nelson Elem School               " "02" 0 5 0 51.6 NA NA NA NA NA NA NA NA "NELSON ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.796928 -89.599756 "*4705200802001" "47-052-0080-02" 1716 "1-Yes" "LEE COUNTY"
"3196" "4705217000001" "470521700220001" "Dixon High School                " "00" 3.3 784 0.2 37.4 NA NA NA NA NA NA NA NA "DIXON HIGH SCHOOL" "Illinois" "2-No" "2-No" 41.847128 -89.488508 "*4705217000001" "47-052-1700-22" 1716 "2-No" "LEE COUNTY"
"3197" "4705217001001" "470521700221001" "Reagan Middle School             " "01" 3.6 674 0.3 43.5 NA NA NA NA NA NA NA NA "REAGAN MIDDLE SCHOOL" "Illinois" "2-No" "2-No" 41.831861 -89.472661 "*4705217001001" "47-052-1700-22" 1716 "2-No" "LEE COUNTY"
"3198" "4705217002003" "470521700222003" "Jefferson Elem School            " "02" 1.5 365 0.7 49.6 1.1 19.4 51.7 27.8 1.1 7.7 62.4 28.7 "JEFFERSON ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.852789 -89.495718 "*4705217002003" "47-052-1700-22" 1716 "1-Yes" "LEE COUNTY"
"3199" "4705217002004" "470521700222004" "Lincoln Elem School              " "02" 3.9 346 0.8 49 NA NA NA NA NA NA NA NA "LINCOLN ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.835365 -89.497472 "*4705217002004" "47-052-1700-22" 1716 "2-No" "LEE COUNTY"
"3200" "4705217002008" "470521700222008" "Washington Elem School           " "02" 2.5 402 2.3 58 NA NA NA NA NA NA NA NA "WASHINGTON ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.853836 -89.477351 "*4705217002008" "47-052-1700-22" 1716 "2-No" "LEE COUNTY"
"3201" "4705222002001" "470522200022001" "Steward Elementary School        " "02" 5.1 41 0 6.4 10 30 40 20 0 20 60 20 "STEWARD ELEMENTARY SCHOOL" "Illinois" "2-No" "2-No" 41.846982 -89.023261 "*4705222002001" "47-052-2200-02" 1716 "1-Yes" "LEE COUNTY"
"3202" "4705227100004" "470522710260004" "Paw Paw Jr/Sr High School        " "00" 0.6 119 0 30.4 NA NA NA NA NA NA NA NA "PAW PAW JR/SR HIGH SCHOOL" "Illinois" "2-No" "2-No" 41.6914 -88.9778 "*4705227100004" "47-052-2710-26" 1716 "2-No" "LEE COUNTY"
"3203" "4705227102005" "470522710262005" "Paw Paw Elem School              " "02" 1.6 87 0 50 0 15.4 61.5 23.1 0 15.4 61.5 23.1 "PAW PAW ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.6914 -88.9778 "*4705227102005" "47-052-2710-26" 1716 "1-Yes" "LEE COUNTY"
"3204" "4705227200001" "470522720260001" "Amboy High School                " "00" 1 265 0 33.1 NA NA NA NA NA NA NA NA "AMBOY HIGH SCHOOL" "Illinois" "2-No" "2-No" 41.719954 -89.333313 "*4705227200001" "47-052-2720-26" 1716 "2-No" "LEE COUNTY"
"3205" "4705227201002" "470522720261002" "Amboy Jr High School             " "01" 0 215 0 31.8 NA NA NA NA NA NA NA NA "AMBOY JR HIGH SCHOOL" "Illinois" "2-No" "2-No" 41.713019 -89.3372 "*4705227201002" "47-052-2720-26" 1716 "2-No" "LEE COUNTY"
"3206" "4705227202003" "470522720262003" "Amboy Central Elem School        " "02" 0 242 0 40.8 0 8.8 48.5 42.6 0 0 63.2 36.8 "AMBOY CENTRAL ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.717308 -89.33395 "*4705227202003" "47-052-2720-26" 1716 "1-Yes" "LEE COUNTY"
"3207" "4705227500001" "470522750260001" "Ashton-Franklin Center HS        " "00" 0.9 180 0 31.5 NA NA NA NA NA NA NA NA "ASHTON-FRANKLIN CENTER HS" "Illinois" "2-No" "2-No" 41.865861 -89.22969 "*4705227500001" "47-052-2750-26" 1716 "2-No" "LEE COUNTY"
"3208" "4705227501001" "470522750261001" "Ashton-Franklin Cntr Middle Sch  " "01" 0 135 0 28.2 NA NA NA NA NA NA NA NA "ASHTON-FRANKLIN CNTR MIDDLE SCH" "Illinois" "2-No" "2-No" 41.840327 -89.29641 "*4705227501001" "47-052-2750-26" 1716 "2-No" "LEE COUNTY"
"3209" "4705227502003" "470522750262003" "Ashton-Franklin Center Elem Sch  " "02" 2.5 159 0 32.8 0 18.9 59.5 21.6 0 5.4 73 21.6 "ASHTON-FRANKLIN CENTER ELEM SCH" "Illinois" "2-No" "2-No" 41.838515 -89.29957 "*4705227502003" "47-052-2750-26" 1716 "1-Yes" "LEE COUNTY"
"3210" "4707114402001" "470711440032001" "Kings Elementary School          " "02" 0.8 90 0.8 30.2 0 40.9 54.5 4.5 4.5 9.1 81.8 4.5 "KINGS ELEMENTARY SCHOOL" "Illinois" "2-No" "2-No" 42.001637 -89.105367 "*4707114402001" "47-071-1440-03" 1716 "1-Yes" "OGLE COUNTY"
"3211" "4707116102001" "470711610042001" "Creston Elem School              " "02" 11.6 90 0.8 41.9 0 25 58.3 16.7 0 0 83.3 16.7 "CRESTON ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.9287 -88.9668 "*4707116102001" "47-071-1610-04" 1716 "1-Yes" "OGLE COUNTY"
"3212" "4707121200001" "470712120170001" "Rochelle Twp High School         " "00" 3.7 858 2.6 27.6 NA NA NA NA NA NA NA NA "ROCHELLE TWP HIGH SCHOOL" "Illinois" "2-No" "2-No" 41.94262 -89.077433 "*4707121200001" "47-071-2120-17" 1716 "2-No" "OGLE COUNTY"
"3213" "4707122000001" "470712200260001" "Oregon High School               " "00" 1.1 505 0.5 30.5 NA NA NA NA NA NA NA NA "OREGON HIGH SCHOOL" "Illinois" "2-No" "2-No" 42.012145 -89.341209 "*4707122000001" "47-071-2200-26" 1716 "2-No" "OGLE COUNTY"
"3214" "4707122001001" "470712200261001" "David L Rahn Jr High School      " "01" 0.4 202 1.2 41.3 NA NA NA NA NA NA NA NA "DAVID L RAHN JR HIGH SCHOOL" "Illinois" "2-No" "2-No" 42.044497 -89.434962 "*4707122001001" "47-071-2200-26" 1716 "2-No" "OGLE COUNTY"
"3215" "4707122002006" "470712200262006" "Oregon Elem Sch - Etnyre Wing    " "02" 0.7 385 1.9 39.4 0 22.4 52 25.5 0 14.3 61.2 24.5 "OREGON ELEM SCH" "Illinois" "2-No" "2-No" 42.014167 -89.343655 "*4707122002006" "47-071-2200-26" 1716 "1-Yes" "OGLE COUNTY"
"3216" "4707122100004" "470712210260004" "Forreston Jr/Sr High Sch         " "00" 0.2 438 0 23.4 NA NA NA NA NA NA NA NA "FORRESTON JR/SR HIGH SCH" "Illinois" "2-No" "2-No" 42.127632 -89.573976 "*4707122100004" "47-071-2210-26" 1716 "2-No" "OGLE COUNTY"
"3217" "4707122102002" "470712210262002" "German Valley Grade School       " "02" 0 99 0 16.7 0 13 30.4 56.5 0 8.7 47.8 43.5 "GERMAN VALLEY GRADE SCHOOL" "Illinois" "2-No" "2-No" 42.127632 -89.573976 "*4707122102002" "47-071-2210-26" 1716 "1-Yes" "OGLE COUNTY"
"3218" "4707122102003" "470712210262003" "Forreston Grade School           " "02" 0 227 0 24.7 0 17.9 30.8 51.3 0 5.1 53.8 41 "FORRESTON GRADE SCHOOL" "Illinois" "2-No" "2-No" 42.127632 -89.573976 "*4707122102003" "47-071-2210-26" 1716 "1-Yes" "OGLE COUNTY"
"3219" "4707122200004" "470712220260004" "Polo Comm High School            " "00" 0 190 0 29.7 NA NA NA NA NA NA NA NA "POLO COMM HIGH SCHOOL" "Illinois" "2-No" "2-No" 41.985939 -89.568212 "*4707122200004" "47-071-2220-26" 1716 "2-No" "OGLE COUNTY"
"3220" "4707122201001" "470712220261001" "Aplington Middle School          " "01" 0.6 120 0 43.4 NA NA NA NA NA NA NA NA "APLINGTON MIDDLE SCHOOL" "Illinois" "2-No" "2-No" 41.986407 -89.569615 "*4707122201001" "47-071-2220-26" 1716 "2-No" "OGLE COUNTY"
"3221" "4707122202001" "470712220262001" "Centennial Elem School           " "02" 1.6 275 0 49.2 0 15.4 65.4 19.2 0 11.5 71.2 17.3 "CENTENNIAL ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.983043 -89.571781 "*4707122202001" "47-071-2220-26" 1716 "1-Yes" "OGLE COUNTY"
"3222" "4707122300003" "470712230260003" "Stillman Valley High School      " "00" 1.8 582 1.6 19.2 NA NA NA NA NA NA NA NA "STILLMAN VALLEY HIGH SCHOOL" "Illinois" "2-No" "2-No" 42.101484 -89.177355 "*4707122300003" "47-071-2230-26" 1716 "2-No" "OGLE COUNTY"
"3223" "4707122301001" "470712230261001" "Meridian Jr High School          " "01" 1.1 399 4.1 30.2 NA NA NA NA NA NA NA NA "MERIDIAN JR HIGH SCHOOL" "Illinois" "2-No" "2-No" 42.108272 -89.181103 "*4707122301001" "47-071-2230-26" 1716 "2-No" "OGLE COUNTY"
"3224" "4707122302002" "470712230262002" "Highland Elem School             " "02" 0.5 381 7.3 22 NA NA NA NA NA NA NA NA "HIGHLAND ELEM SCHOOL" "Illinois" "2-No" "2-No" 42.102164 -89.182017 "*4707122302002" "47-071-2230-26" 1716 "2-No" "OGLE COUNTY"
"3225" "4707122302004" "470712230262004" "Monroe Center Grade School       " "02" 0.6 421 8 27.1 0 17.9 48.6 33.6 0 7.8 70.2 22 "MONROE CENTER GRADE SCHOOL" "Illinois" "2-No" "2-No" 42.100878 -89.007307 "*4707122302004" "47-071-2230-26" 1716 "1-Yes" "OGLE COUNTY"
"3226" "4707122600001" "470712260260001" "Byron High School 9-12           " "00" 0.4 514 0.2 14.9 NA NA NA NA NA NA NA NA "BYRON HIGH SCHOOL 9-12" "Illinois" "2-No" "2-No" 42.130922 -89.265675 "*4707122600001" "47-071-2260-26" 1716 "2-No" "OGLE COUNTY"
"3227" "4707122601001" "470712260261001" "Byron Middle School              " "01" 1.7 310 0.3 20.9 NA NA NA NA NA NA NA NA "BYRON MIDDLE SCHOOL" "Illinois" "2-No" "2-No" 42.128863 -89.263145 "*4707122601001" "47-071-2260-26" 1716 "2-No" "OGLE COUNTY"
"3228" "4707122602003" "470712260262003" "Mary Morgan Elem Sch             " "02" 0.8 659 0.1 18.6 0.9 8.8 38.9 51.3 1.8 3.6 47.3 47.3 "MARY MORGAN ELEM SCH" "Illinois" "2-No" "2-No" 42.129245 -89.265393 "*4707122602003" "47-071-2260-26" 1716 "1-Yes" "OGLE COUNTY"
"3229" "4707123101002" "470712310041002" "Rochelle Middle School           " "01" 2.2 511 10.7 47.9 NA NA NA NA NA NA NA NA "ROCHELLE MIDDLE SCHOOL" "Illinois" "2-No" "2-No" 41.930052 -89.057231 "*4707123101002" "47-071-2310-04" 1716 "2-No" "OGLE COUNTY"
"3230" "4707123102001" "470712310042001" "Central Elem School              " "02" 2.4 339 35.9 60.2 2.9 28.6 42.9 25.7 4.3 12.9 58.6 24.3 "CENTRAL ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.923267 -89.070582 "*4707123102001" "47-071-2310-04" 1716 "1-Yes" "OGLE COUNTY"
"3231" "4707123102003" "470712310042003" "Lincoln Elem School              " "02" 1.5 228 38.4 87.3 0 27.9 55.8 16.3 2.3 14 69.8 14 "LINCOLN ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.918805 -89.065056 "*4707123102003" "47-071-2310-04" 1716 "1-Yes" "OGLE COUNTY"
"3232" "4707123102004" "470712310042004" "May Elem School                  " "02" 0.4 211 25.5 61.4 0 21.7 56.5 21.7 0 8.5 80.9 10.6 "MAY ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.930074 -89.062238 "*4707123102004" "47-071-2310-04" 1716 "1-Yes" "OGLE COUNTY"
"3233" "4707123102005" "470712310042005" "Tilton Elem School               " "02" 3 231 3 29.5 0 10.4 37.5 52.1 0 4.2 37.5 58.3 "TILTON ELEM SCHOOL" "Illinois" "2-No" "2-No" 41.930869 -89.072219 "*4707123102005" "47-071-2310-04" 1716 "1-Yes" "OGLE COUNTY"
"3234" "4707126902002" "470712690042002" "Eswood C C Grade School          " "02" 0.9 74 8 28.6 0 27.3 45.5 27.3 0 0 81.8 18.2 "ESWOOD C C GRADE SCHOOL" "Illinois" "2-No" "2-No" 42.055965 -89.032443 "*4707126902002" "47-071-2690-04" 1716 "1-Yes" "OGLE COUNTY"
"3235" "4807206201001" "480720620021001" "Pleasant Valley Middle School    " "01" 48.6 213 0 73.1 NA NA NA NA NA NA NA NA "PLEASANT VALLEY MIDDLE SCHOOL" "Illinois" "2-No" "2-No" 40.728211 -89.645413 "*4807206201001" "48-072-0620-02" 1717 "2-No" "PEORIA COUNTY"
"3236" "4807206202001" "480720620022001" "Pleasant Valley Elem School      " "02" 55 218 0 83.7 0 31.8 52.3 15.9 4.5 18.2 70.5 6.8 "PLEASANT VALLEY ELEM SCHOOL" "Illinois" "2-No" "2-No" 40.700777 -89.666478 "*4807206202001" "48-072-0620-02" 1718 "1-Yes" "PEORIA COUNTY"
"3237" "4807206301001" "480720630021001" "Norwood Elem School              " "01" 4.4 167 0 49 NA NA NA NA NA NA NA NA "NORWOOD ELEM SCHOOL" "Illinois" "2-No" "2-No" 40.699579 -89.697131 "*4807206301001" "48-072-0630-02" 1718 "2-No" "PEORIA COUNTY"
"3238" "4807206302002" "480720630022002" "Norwood Primary School           " "02" 0 238 0 51.8 0 8.5 55.3 36.2 0 4.3 74.5 21.3 "NORWOOD PRIMARY SCHOOL" "Illinois" "2-No" "2-No" 40.687567 -89.679542 "*4807206302002" "48-072-0630-02" 1718 "1-Yes" "PEORIA COUNTY"
"3239" "4807206602001" "480720660022001" "Bartonville Elem School          " "02" 5.5 234 0.4 55.5 0 12.5 62.5 25 0 4.2 54.2 41.7 "BARTONVILLE ELEM SCHOOL" "Illinois" "2-No" "2-No" 40.649913 -89.651579 "*4807206602001" "48-072-0660-02" 1717 "1-Yes" "PEORIA COUNTY"
"3240" "4807206801003" "480720680021003" "Oak Grove West School            " "01" 5.3 112 0 35.8 NA NA NA NA NA NA NA NA "OAK GROVE WEST SCHOOL" "Illinois" "2-No" "2-No" 40.636835 -89.687955 "*4807206801003" "48-072-0680-02" 1717 "2-No" "PEORIA COUNTY"
"3241" "4807206802002" "480720680022002" "Oak Grove East Elem School       " "02" 2.8 213 0 32.4 0 9.5 54.8 35.7 0 2.4 57.1 40.5 "OAK GROVE EAST ELEM SCHOOL" "Illinois" "2-No" "2-No" 40.637617 -89.670205 "*4807206802002" "48-072-0680-02" 1717 "1-Yes" "PEORIA COUNTY"
"3242" "4807206902001" "480720690022001" "Pleasant Hill Elem School        " "02" 10.3 202 0 76 0 25 64.3 10.7 0 17.9 71.4 10.7 "PLEASANT HILL ELEM SCHOOL" "Illinois" "2-No" "2-No" 40.67485 -89.653174 "*4807206902001" "48-072-0690-02" 1717 "1-Yes" "PEORIA COUNTY"
"3243" "4807207002001" "480720700022001" "Monroe Elem School               " "02" 2.9 266 0.7 25.5 0 5.1 56.4 38.5 0 0 71.8 28.2 "MONROE ELEM SCHOOL" "Illinois" "2-No" "2-No" 40.660379 -89.674704 "*4807207002001" "48-072-0700-02" 1717 "1-Yes" "PEORIA COUNTY"
"3244" "4807215000023" "480721500250023" "Manual High School               " "00" 77.8 918 3.2 89.1 NA NA NA NA NA NA NA NA "MANUAL HIGH SCHOOL" "Illinois" "2-No" "2-No" 40.680338 -89.634057 "*4807215000023" "48-072-1500-25" 1717 "2-No" "PEORIA COUNTY"
"3245" "4807215000024" "480721500250024" "Peoria High School               " "00" 67.2 1007 1.5 78.2 NA NA NA NA NA NA NA NA "PEORIA HIGH SCHOOL" "Illinois" "2-No" "2-No" 40.706918 -89.5994 "*4807215000024" "48-072-1500-25" 1717 "2-No" "PEORIA COUNTY"
"3246" "4807215000025" "480721500250025" "Richwoods High School            " "00" 32.8 997 1 36.5 NA NA NA NA NA NA NA NA "RICHWOODS HIGH SCHOOL" "Illinois" "2-No" "2-No" 40.763573 -89.614022 "*4807215000025" "48-072-1500-25" 1718 "2-No" "PEORIA COUNTY"
